"age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","hours.per.week","native.country","income"
0.241379310344828,3,0.242750510944581,11,0.461538461538462,5,1,4,5,2,0.368421052631579,39,1
0.120689655172414,3,0.24635921131878,14,0.538461538461538,5,12,2,5,2,0.368421052631579,39,1
0.310344827586207,3,0.433471066220392,14,0.538461538461538,5,1,2,5,1,0.263157894736842,39,1
0.5,3,0.816143874095357,10,1,3,10,1,5,2,0.368421052631579,39,2
0.224137931034483,3,0.501305747262621,6,0.153846153846154,1,4,5,5,1,0.368421052631579,39,1
0.431034482758621,2,0.517804073733993,12,0.846153846153846,5,10,2,5,2,0.368421052631579,39,1
0.137931034482759,3,0.236095889734704,14,0.538461538461538,5,4,2,5,1,0.631578947368421,39,2
0.172413793103448,3,0.299968899025503,9,0.769230769230769,3,4,6,5,1,0.368421052631579,39,2
0.53448275862069,4,0.809595391131779,14,0.538461538461538,3,4,1,5,2,0.894736842105263,39,2
0.413793103448276,3,0.54973193921981,11,0.461538461538462,3,3,1,5,2,0.368421052631579,39,1
0.327586206896552,3,0.774231608463414,14,0.538461538461538,5,1,4,5,1,0.368421052631579,39,1
0.706896551724138,3,0.505995576750294,8,0.615384615384615,7,10,5,5,1,0.631578947368421,39,1
0.379310344827586,6,0.405623352388851,9,0.769230769230769,5,10,2,5,1,0.368421052631579,39,1
0.827586206896552,3,0.624633452800569,11,0.461538461538462,7,3,2,5,2,0.368421052631579,39,1
0.327586206896552,3,0.0579292674980007,9,0.769230769230769,5,13,2,5,2,0.473684210526316,39,1
0.258620689655172,3,0.284477651728326,9,0.769230769230769,3,8,1,5,2,0.368421052631579,39,1
0.224137931034483,3,0.482961108971891,11,0.461538461538462,3,1,6,5,1,0.368421052631579,39,1
0.362068965517241,3,0.310010070791742,9,0.769230769230769,5,1,2,5,2,0.368421052631579,39,2
0.137931034482759,1,0.383467610556559,14,0.538461538461538,3,3,1,5,2,0.368421052631579,39,1
0.413793103448276,3,0.253305095623155,9,0.769230769230769,3,4,1,5,2,0.368421052631579,39,2
0.241379310344828,3,0.40050156492205,11,0.461538461538462,5,13,5,3,1,0.368421052631579,39,1
0.310344827586207,5,0.436869958433301,14,0.538461538461538,1,3,4,5,2,0.368421052631579,39,1
0.327586206896552,3,0.424362923689069,5,0.0769230769230769,3,5,1,5,2,0.105263157894737,39,1
0.241379310344828,3,0.662509996741803,14,0.538461538461538,3,3,1,5,2,0.368421052631579,26,1
0.0517241379310345,3,0.427981497388505,11,0.461538461538462,5,7,4,5,1,0.368421052631579,39,1
0.137931034482759,3,0.495391625445534,9,0.769230769230769,5,12,4,5,1,0.368421052631579,39,1
0.344827586206897,3,0.182626896912611,7,0.692307692307692,5,4,2,5,2,0.631578947368421,39,1
0.241379310344828,3,0.728797034053099,9,0.769230769230769,5,10,2,5,1,0.368421052631579,39,1
0.258620689655172,3,0.349328120217608,3,0.384615384615385,1,12,2,5,1,0.631578947368421,39,1
0.482758620689655,6,0.335374643326126,9,0.769230769230769,3,1,1,5,2,0.263157894736842,39,2
0.172413793103448,6,0.428398645379777,11,0.461538461538462,6,11,2,5,2,0.631578947368421,39,1
0.275862068965517,3,0.416511161794181,8,0.615384615384615,1,1,5,5,1,0.368421052631579,39,1
0.5,2,0.604072252994086,12,0.846153846153846,1,10,5,5,1,0.368421052631579,39,1
0.206896551724138,3,0.182318355498948,2,0.307692307692308,3,7,1,5,2,0.368421052631579,39,1
0.0862068965517241,3,0.529765607258869,14,0.538461538461538,5,1,4,5,1,0.157894736842105,39,1
0.724137931034483,6,0.461486626580966,12,0.846153846153846,3,10,1,2,2,0.894736842105263,30,2
0.327586206896552,3,0.088583474028218,9,0.769230769230769,3,10,1,5,2,0.894736842105263,39,2
0.172413793103448,2,0.228098496292566,9,0.769230769230769,4,10,2,5,1,0.894736842105263,39,1
0.0689655172413793,3,0.299897317417533,7,0.692307692307692,5,10,2,5,1,0.157894736842105,39,1
0.206896551724138,3,0.138196933345181,9,0.769230769230769,1,4,3,5,1,0.894736842105263,39,1
0.620689655172414,3,0.435783892657208,9,0.769230769230769,3,12,1,2,2,0.368421052631579,37,2
0.637931034482759,3,0.413388722687914,14,0.538461538461538,3,12,1,5,2,0.368421052631579,39,1
0.258620689655172,3,0.221666024900526,14,0.538461538461538,3,7,1,5,2,0.368421052631579,39,1
0.655172413793103,4,0.645387182449177,8,0.615384615384615,3,4,1,5,2,0.789473684210526,39,2
0.396551724137931,5,0.154808803056781,9,0.769230769230769,5,10,2,5,2,0.894736842105263,39,1
0.344827586206897,1,0.151318582585429,7,0.692307692307692,5,11,2,3,2,0.473684210526316,39,1
0.103448275862069,3,0.53849115843725,11,0.461538461538462,5,3,4,5,2,0.368421052631579,39,1
0.482758620689655,3,0.426135185569148,14,0.538461538461538,1,1,2,5,2,0.263157894736842,39,1
0.844827586206897,3,0.207532359823465,8,0.615384615384615,3,3,1,5,2,0.263157894736842,39,1
0.224137931034483,3,0.922543763514114,9,0.769230769230769,3,4,1,5,2,0.368421052631579,39,2
0.0517241379310345,3,0.768302676658472,3,0.384615384615385,5,8,4,3,2,0.105263157894737,39,2
0.344827586206897,3,0.671060296397224,11,0.461538461538462,5,14,2,3,2,0.894736842105263,39,1
0.0517241379310345,3,0.425157726370664,11,0.461538461538462,5,8,2,5,1,0.263157894736842,39,1
0.172413793103448,3,0.467479734999951,11,0.461538461538462,3,7,1,5,2,0.368421052631579,39,1
0.275862068965517,3,0.507943090153333,7,0.692307692307692,3,4,1,5,2,0.894736842105263,39,1
0.620689655172414,3,0.684006694114511,5,0.0769230769230769,3,7,1,5,2,0.368421052631579,26,1
0.637931034482759,3,0.295296347856995,6,0.153846153846154,3,7,1,5,2,0.105263157894737,39,1
0.275862068965517,3,0.336643365619107,9,0.769230769230769,3,12,1,5,2,0.368421052631579,39,1
0.0862068965517241,3,0.467272395169969,1,0.230769230769231,3,6,1,5,2,0.368421052631579,39,1
0.379310344827586,3,0.357471145206994,14,0.538461538461538,5,12,4,5,2,0.368421052631579,39,1
0.0517241379310345,3,0.255983235093747,14,0.538461538461538,5,6,4,5,2,0.368421052631579,39,1
0.258620689655172,2,0.524587048171954,12,0.846153846153846,3,10,1,5,2,0.894736842105263,39,2
0.362068965517241,3,0.222438612600338,14,0.538461538461538,1,8,2,5,2,0.368421052631579,39,1
0.293103448275862,1,0.332580492283996,14,0.538461538461538,1,13,2,5,1,0.368421052631579,39,1
0.379310344827586,3,0.162458161784307,14,0.538461538461538,3,13,1,2,2,0.105263157894737,19,2
0.482758620689655,4,0.441994214231411,9,0.769230769230769,3,4,1,5,2,0.631578947368421,39,2
0.0689655172413793,3,0.746460412902461,11,0.461538461538462,5,8,3,3,2,0.368421052631579,39,1
0.551724137931034,3,0.293008204733272,10,1,1,13,5,5,2,0.368421052631579,39,2
0.46551724137931,3,0.154808803056781,11,0.461538461538462,3,14,1,5,2,0.368421052631579,39,1
0.0172413793103448,3,0.71320705350355,11,0.461538461538462,5,8,2,5,1,0.105263157894737,39,1
0.431034482758621,3,0.521864478737794,9,0.769230769230769,3,4,1,5,2,0.368421052631579,39,1
0.551724137931034,3,0.21801042623145,2,0.307692307692308,7,3,2,5,2,0.368421052631579,39,1
0.586206896551724,3,0.394895984518626,11,0.461538461538462,3,14,1,5,2,0.368421052631579,39,2
0.413793103448276,3,0.489366428719528,2,0.307692307692308,3,3,1,3,2,0.368421052631579,39,1
0.172413793103448,2,0.293605540910123,11,0.461538461538462,5,14,4,3,2,0.368421052631579,39,1
0.103448275862069,3,0.221703049870166,11,0.461538461538462,5,8,4,5,2,0.368421052631579,39,1
0.344827586206897,2,0.15209363861655,11,0.461538461538462,3,8,1,5,2,0.368421052631579,39,1
0.758620689655172,3,0.0328707680459702,11,0.461538461538462,1,14,2,5,2,0.368421052631579,39,1
0.241379310344828,3,0.724716882398823,14,0.538461538461538,5,8,2,1,1,0.368421052631579,39,1
0.103448275862069,3,0.0473450628437151,14,0.538461538461538,5,6,4,5,2,0.368421052631579,39,1
0.396551724137931,3,0.740933819100935,14,0.538461538461538,3,3,1,5,2,0.368421052631579,39,1
0.655172413793103,3,0.292191187069893,6,0.153846153846154,3,12,1,5,2,0.631578947368421,39,1
0.344827586206897,5,0.898544178193774,14,0.538461538461538,1,3,2,5,2,0.894736842105263,39,1
0.53448275862069,3,0.454743145443954,9,0.769230769230769,5,12,3,5,1,0.263157894736842,39,2
0.948275862068966,5,0.254882359329799,14,0.538461538461538,3,8,1,5,2,0.368421052631579,39,1
0.241379310344828,2,0.645715470513314,14,0.538461538461538,5,11,2,3,2,0.368421052631579,39,1
0.120689655172414,3,0.707954444477356,14,0.538461538461538,3,3,1,5,2,0.631578947368421,39,1
0.172413793103448,2,0.536190673656981,9,0.769230769230769,5,10,2,5,1,0.631578947368421,39,1
0.258620689655172,3,0.146692929711798,3,0.384615384615385,5,5,4,2,2,0.368421052631579,30,1
0.758620689655172,3,0.859717326698459,7,0.692307692307692,3,4,1,5,2,0.894736842105263,39,2
0.293103448275862,3,0.367374090419913,11,0.461538461538462,5,3,3,3,2,0.368421052631579,39,1
0.396551724137931,3,0.178643010179398,8,0.615384615384615,3,6,4,2,2,0.368421052631579,30,1
0.379310344827586,3,0.253517372115755,8,0.615384615384615,1,13,2,5,1,0.368421052631579,39,1
0.551724137931034,5,0.21854358579426,13,0.923076923076923,3,10,1,5,2,0.105263157894737,39,2
0.517241379310345,3,0.472268297739996,14,0.538461538461538,3,12,1,5,2,0.631578947368421,39,2
0.362068965517241,3,0.280708509819022,7,0.692307692307692,7,12,5,5,1,0.105263157894737,39,1
0.448275862068966,4,0.329366724919286,7,0.692307692307692,5,4,2,5,2,0.631578947368421,39,2
0.568965517241379,3,0.368025729885568,11,0.461538461538462,1,8,2,5,1,0.631578947368421,39,1
0.879310344827586,5,0.794634835066102,5,0.0769230769230769,7,8,2,5,1,0.368421052631579,39,1
0.655172413793103,3,0.583891176209235,11,0.461538461538462,1,1,2,5,1,0.368421052631579,39,1
0.603448275862069,2,0.41736273609589,12,0.846153846153846,5,10,2,5,2,0.631578947368421,39,2
0.120689655172414,3,0.207275653367298,11,0.461538461538462,5,8,2,5,2,0.210526315789474,39,1
0.586206896551724,3,0.113718491750837,11,0.461538461538462,1,6,2,5,2,0.368421052631579,39,1
0.155172413793103,3,0.312680805268406,11,0.461538461538462,3,6,6,5,1,0.368421052631579,39,1
0.258620689655172,1,0.178660288498563,9,0.769230769230769,3,4,6,2,1,0.368421052631579,39,2
0.586206896551724,3,0.331020506896518,14,0.538461538461538,5,1,4,5,1,0.368421052631579,39,1
0.155172413793103,3,0.50706930086984,11,0.461538461538462,5,6,2,5,2,0.368421052631579,39,1
0.172413793103448,3,0.966124621111144,11,0.461538461538462,5,1,4,5,1,0.105263157894737,39,1
0.931034482758621,5,0.0416950524767236,5,0.0769230769230769,3,5,1,5,2,0.368421052631579,39,2
0.224137931034483,2,0.0604716487465814,11,0.461538461538462,6,8,5,5,2,0.368421052631579,39,2
0.431034482758621,3,0.459432974931627,14,0.538461538461538,3,3,1,5,2,1,39,1
0.0517241379310345,3,0.284487525053563,14,0.538461538461538,5,1,4,5,1,0.105263157894737,39,1
0.344827586206897,3,0.469128580314564,11,0.461538461538462,1,7,5,5,2,0.368421052631579,39,1
0.396551724137931,3,0.328016547693098,7,0.692307692307692,5,10,2,5,2,0.368421052631579,39,1
0.172413793103448,3,0.0382393886437013,7,0.692307692307692,5,8,3,5,2,0.473684210526316,39,1
0.0344827586206897,3,0.869691853519347,1,0.230769230769231,5,8,3,5,2,0.368421052631579,39,1
0.206896551724138,3,0.489524401923324,14,0.538461538461538,1,11,2,5,2,0.368421052631579,39,1
0.431034482758621,3,0.466768855582872,11,0.461538461538462,3,1,6,5,1,0.157894736842105,39,2
0.241379310344828,3,0.888930027744044,9,0.769230769230769,3,1,1,5,2,0.368421052631579,39,2
0.0689655172413793,3,0.11547594364306,11,0.461538461538462,5,1,4,5,1,0.368421052631579,39,1
0.5,3,0.43086204002646,14,0.538461538461538,3,7,1,5,2,0.894736842105263,39,2
0.344827586206897,1,0.593468301689326,12,0.846153846153846,5,4,2,5,1,0.894736842105263,39,2
0.413793103448276,4,0.651859147142166,9,0.769230769230769,7,4,2,3,1,0.631578947368421,39,1
0.293103448275862,3,0.525409002497951,3,0.384615384615385,6,12,5,5,1,0.0526315789473684,39,1
0.551724137931034,3,0.78188343552225,10,1,1,4,5,5,2,0.368421052631579,39,2
0.362068965517241,3,0.466929297117976,12,0.846153846153846,5,4,2,5,1,0.368421052631579,39,2
0.448275862068966,1,0.63180395525409,12,0.846153846153846,3,4,1,5,2,0.368421052631579,39,2
0.396551724137931,5,0.844384052605077,9,0.769230769230769,4,4,2,2,2,0.368421052631579,39,1
0.224137931034483,6,0.304167530582625,11,0.461538461538462,1,4,5,5,1,0.368421052631579,39,1
0.362068965517241,3,0.304004620716211,7,0.692307692307692,5,1,2,2,1,0.263157894736842,37,1
0.224137931034483,2,0.61996336996337,9,0.769230769230769,6,10,5,5,1,0.368421052631579,39,1
0.344827586206897,3,0.631776803609688,11,0.461538461538462,5,1,4,5,2,0.263157894736842,39,1
0.189655172413793,3,0.58779854467186,12,0.846153846153846,5,12,2,5,2,0.473684210526316,39,1
0.689655172413793,3,0.41188304058924,14,0.538461538461538,3,3,1,5,2,0.368421052631579,39,1
0.137931034482759,3,0.254598501229229,14,0.538461538461538,5,3,3,5,2,0.368421052631579,39,1
0.396551724137931,5,0.416523503450727,7,0.692307692307692,3,1,6,5,1,0.368421052631579,39,1
0.551724137931034,2,0.459339178341874,11,0.461538461538462,3,7,1,5,2,0.368421052631579,39,1
0.46551724137931,3,0.28068135817462,14,0.538461538461538,3,13,1,5,2,0.368421052631579,39,2
0.46551724137931,3,0.318905936830465,11,0.461538461538462,7,8,5,5,1,0.368421052631579,39,1
0.0172413793103448,3,0.250508476249716,1,0.230769230769231,5,3,5,5,2,0.368421052631579,39,1
0.189655172413793,5,0.549702319244098,11,0.461538461538462,3,3,1,5,2,0.368421052631579,39,1
0.362068965517241,2,0.0377802790201712,14,0.538461538461538,3,1,6,1,1,0.368421052631579,39,1
0.448275862068966,6,0.427566817728543,11,0.461538461538462,3,3,1,5,2,0.210526315789474,39,1
0.53448275862069,3,0.485273935408706,11,0.461538461538462,5,3,4,5,2,0.368421052631579,39,1
0.189655172413793,3,0.260060918416714,7,0.692307692307692,3,7,1,5,2,0.368421052631579,39,1
0.5,3,0.431012608236328,11,0.461538461538462,1,8,4,5,2,0.368421052631579,39,1
0.189655172413793,3,0.263805377012924,11,0.461538461538462,5,7,4,3,1,0.368421052631579,39,1
0.706896551724138,2,0.714352359231065,11,0.461538461538462,1,3,2,5,2,0.368421052631579,39,1
0.103448275862069,3,0.850747410720457,9,0.769230769230769,5,10,5,3,1,0.368421052631579,39,1
0.689655172413793,3,0.0550980914862316,11,0.461538461538462,6,8,5,1,1,0.368421052631579,39,1
0.53448275862069,3,0.584695852216068,12,0.846153846153846,3,10,1,5,2,0.105263157894737,39,2
0.551724137931034,3,0.291630875862682,14,0.538461538461538,3,7,1,5,2,0.894736842105263,39,2
0.413793103448276,3,0.365587018551978,11,0.461538461538462,6,7,2,3,2,0.894736842105263,39,1
0.482758620689655,3,0.271299230867964,11,0.461538461538462,3,6,1,5,2,0.368421052631579,39,1
0.172413793103448,3,0.198258839094419,14,0.538461538461538,3,7,1,5,2,0.894736842105263,39,1
0.568965517241379,3,0.551644895984519,12,0.846153846153846,5,4,2,5,2,0.789473684210526,39,2
0.327586206896552,1,0.592049011186477,14,0.538461538461538,3,1,1,5,2,0.368421052631579,33,2
0.0862068965517241,3,0.034833091436865,11,0.461538461538462,3,5,1,5,2,0.631578947368421,39,1
0.189655172413793,3,0.163169041201386,8,0.615384615384615,5,7,2,5,2,0.368421052631579,39,1
0.5,2,0.448369914003337,9,0.769230769230769,3,10,1,3,2,0.368421052631579,39,2
0.344827586206897,3,0.398428166622237,2,0.307692307692308,5,7,2,5,2,0.368421052631579,39,1
0.241379310344828,3,0.169670625870087,14,0.538461538461538,5,1,2,5,2,0.368421052631579,39,1
0.362068965517241,3,0.36724326886052,11,0.461538461538462,5,4,2,2,1,0.105263157894737,17,1
0.137931034482759,2,0.213155218546054,9,0.769230769230769,5,1,2,5,1,0.368421052631579,39,1
0.224137931034483,3,0.399674673933434,14,0.538461538461538,5,1,5,3,1,0.368421052631579,39,1
0.482758620689655,3,0.421275041221133,5,0.0769230769230769,5,7,5,5,1,0.473684210526316,39,1
0.189655172413793,4,0.380044035030558,12,0.846153846153846,3,12,1,5,2,0.368421052631579,39,2
0.706896551724138,3,0.42542183782076,9,0.769230769230769,1,4,2,5,2,0.368421052631579,39,1
0.396551724137931,2,0.48158624843261,12,0.846153846153846,1,10,2,5,1,0.894736842105263,39,1
0.120689655172414,3,0.888251236633986,9,0.769230769230769,5,12,4,5,1,0.368421052631579,39,1
0.155172413793103,3,0.785156442838383,9,0.769230769230769,5,3,2,5,2,0.894736842105263,9,1
0.206896551724138,3,0.582968020299557,9,0.769230769230769,5,1,2,5,1,0.894736842105263,39,1
0.568965517241379,3,0.211158338516829,8,0.615384615384615,3,10,1,5,2,0.368421052631579,39,1
0.0862068965517241,3,0.589439984992546,14,0.538461538461538,3,4,6,5,1,0.368421052631579,39,1
0.137931034482759,3,0.0871888668384625,11,0.461538461538462,3,14,1,5,2,0.894736842105263,39,1
0.310344827586207,3,0.182626896912611,9,0.769230769230769,5,4,2,5,2,0.368421052631579,39,1
0.293103448275862,6,0.25526741901405,11,0.461538461538462,3,11,1,5,2,0.368421052631579,39,2
0.551724137931034,3,0.557487436193636,12,0.846153846153846,3,4,1,5,2,0.368421052631579,39,2
0.0517241379310345,3,0.850552412547022,6,0.153846153846154,5,7,5,5,1,0.368421052631579,39,1
0.620689655172414,3,0.310400067138612,11,0.461538461538462,3,8,6,5,1,0.368421052631579,22,1
0.155172413793103,3,0.195610319599538,8,0.615384615384615,3,6,1,5,2,0.368421052631579,39,1
0.551724137931034,3,0.21610487446067,9,0.769230769230769,5,13,2,5,1,0.368421052631579,2,2
0.689655172413793,4,0.226624902500913,9,0.769230769230769,3,4,1,5,2,0.368421052631579,39,2
0.0344827586206897,3,0.242061846509286,11,0.461538461538462,5,14,4,5,2,0.105263157894737,39,1
0.706896551724138,3,0.205046750194998,11,0.461538461538462,7,3,5,5,1,0.210526315789474,39,1
0.5,3,0.381265859028662,11,0.461538461538462,4,6,2,5,2,0.368421052631579,39,1
0.620689655172414,5,0.327192125035791,11,0.461538461538462,3,3,1,5,2,0.368421052631579,41,2
0.275862068965517,3,0.241397865387084,9,0.769230769230769,5,12,4,5,2,0.368421052631579,39,1
0.224137931034483,3,0.483790468291816,8,0.615384615384615,3,7,1,5,2,0.368421052631579,39,2
0.172413793103448,3,0.432303545511093,11,0.461538461538462,5,6,5,3,1,0.368421052631579,39,1
0.258620689655172,5,0.75912048418787,11,0.461538461538462,5,3,4,3,2,0.368421052631579,39,1
0.0862068965517241,3,0.817750757777712,1,0.230769230769231,5,8,5,3,1,0.368421052631579,39,1
0.672413793103448,5,0.0471105713693315,14,0.538461538461538,3,5,1,5,2,0.894736842105263,39,1
0.275862068965517,4,0.675342851218862,14,0.538461538461538,3,4,1,5,2,0.894736842105263,39,2
0.327586206896552,3,0.496228389759387,11,0.461538461538462,1,8,5,5,1,0.368421052631579,39,1
0.206896551724138,2,0.645076172704205,14,0.538461538461538,3,11,4,3,2,0.368421052631579,39,1
0.258620689655172,3,0.835085848562938,11,0.461538461538462,1,1,2,5,1,0.263157894736842,39,1
0.275862068965517,6,0.237952074879299,9,0.769230769230769,1,10,2,5,1,0.368421052631579,39,1
0.586206896551724,3,0.191880670991183,11,0.461538461538462,3,14,1,5,2,0.368421052631579,39,2
0.810344827586207,4,0.383339257328476,1,0.230769230769231,3,14,1,5,2,0.894736842105263,39,1
0.275862068965517,3,0.619020467403217,9,0.769230769230769,3,10,1,5,2,0.631578947368421,39,2
0.362068965517241,3,0.210538787358194,9,0.769230769230769,5,1,2,5,1,0.894736842105263,39,2
0.224137931034483,3,0.462449275791594,9,0.769230769230769,3,10,1,5,2,0.368421052631579,39,2
0.344827586206897,2,0.420462960220373,10,1,1,10,2,5,1,0.368421052631579,39,2
0.655172413793103,3,0.566723931953042,11,0.461538461538462,1,12,5,5,1,0.210526315789474,39,1
0.137931034482759,6,0.33440705745288,14,0.538461538461538,5,8,2,3,2,0.368421052631579,39,1
0.413793103448276,2,0.580006022728395,9,0.769230769230769,5,10,5,3,1,0.368421052631579,39,1
0.241379310344828,3,0.564870215139757,9,0.769230769230769,1,13,5,5,1,0.368421052631579,39,1
0.586206896551724,3,0.477565336729757,14,0.538461538461538,3,1,6,5,1,0.368421052631579,39,2
0.327586206896552,5,0.421260231233277,2,0.307692307692308,5,14,2,3,2,0.368421052631579,39,1
0.517241379310345,5,0.413781187366093,13,0.923076923076923,3,10,1,5,2,0.368421052631579,39,2
0.413793103448276,3,0.816659755339001,9,0.769230769230769,3,4,1,5,2,0.894736842105263,39,2
0.5,3,0.209724238026125,9,0.769230769230769,6,10,5,5,1,0.894736842105263,39,1
0.53448275862069,2,0.425547722717534,7,0.692307692307692,3,11,1,5,2,0.368421052631579,39,2
0.655172413793103,1,0.230512524313063,11,0.461538461538462,3,11,1,5,2,0.368421052631579,39,1
